game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2324-G0397,3,05:27,OKC,,LAL,,O. Sarr,OKC,Sarr REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2324-G0397,3,05:09,OKC,,LAL,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2324-G0397,3,04:44,OKC,,LAL,,O. Sarr,OKC,Sarr S.FOUL (P1.T3) (E.Dalen),Foul,Shooting,0,0,0,0,,,h
S2324-G0397,3,02:47,OKC,,LAL,,O. Sarr,OKC,SUB: Jal. Williams FOR Sarr,Substitution,,0,0,0,0,,,h
S2324-G0695,4,06:36,OKC,,CHA,,O. Sarr,OKC,Sarr REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2324-G0695,4,06:12,OKC,,CHA,,O. Sarr,OKC,Sarr L.B.FOUL (P1.T4) (J.Van Duyne),Foul,Loose Ball,0,0,0,0,,,h
S2324-G0695,4,05:58,OKC,,CHA,,O. Sarr,OKC,Defensive Goaltending,Violation,Defensive Goaltending,0,0,0,0,,,h
S2324-G0695,4,03:50,OKC,,CHA,,O. Sarr,OKC,Sarr Lost Ball Turnover (P1.T17),Turnover,Lost Ball,0,0,0,0,,,h
S2324-G0695,4,03:05,OKC,,CHA,,O. Sarr,OKC,Sarr S.FOUL (P2.PN) (J.Van Duyne),Foul,Shooting,0,0,0,0,,,h
S2324-G0695,4,02:54,OKC,,CHA,,O. Sarr,OKC,MISS Sarr Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,0.0,h
S2324-G0695,4,02:54,OKC,120.0,CHA,100.0,O. Sarr,OKC,Sarr Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,1.0,h
S2324-G0695,4,02:23,OKC,,CHA,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2324-G0695,4,02:21,OKC,122.0,CHA,103.0,O. Sarr,OKC,Sarr 3' Dunk (3 PTS) (Dieng 4 AST),Made Shot,Dunk Shot,12,25,3,1,2.0,2.0,h
S2324-G0695,4,02:05,OKC,,CHA,,O. Sarr,OKC,Sarr BLOCK (1 BLK),,,0,0,0,0,,,h
S2324-G0695,4,01:44,OKC,,CHA,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2324-G0695,4,00:59.500000,OKC,,CHA,,O. Sarr,OKC,MISS Sarr 3PT Jump Shot,Missed Shot,Jump Shot,-222,-8,0,1,3.0,0.0,h
S2324-G0695,4,00:41.200000,OKC,,CHA,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2324-G1179,4,01:41,OKC,,MIL,,O. Sarr,OKC,Sarr REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2324-G0355,4,06:39,OKC,,MEM,,O. Sarr,OKC,Sarr S.FOUL (P1.T2) (S.Wright),Foul,Shooting,0,0,0,0,,,h
S2324-G0355,4,05:47,OKC,,MEM,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,0,0,,,h
S2324-G0355,4,04:28,OKC,,MEM,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2324-G0355,4,03:44,OKC,,MEM,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2324-G0355,4,03:40,OKC,112.0,MEM,85.0,O. Sarr,OKC,Sarr Alley Oop Dunk (2 PTS) (Mann 2 AST),Made Shot,Alley Oop Dunk Shot,4,-2,0,1,2.0,2.0,h
S2324-G0355,4,03:25,OKC,,MEM,,O. Sarr,OKC,Sarr S.FOUL (P2.T4) (A.Nagy),Foul,Shooting,0,0,0,0,,,h
S2324-G0355,4,02:53,OKC,,MEM,,O. Sarr,OKC,MISS Sarr 25' 3PT Jump Shot,Missed Shot,Jump Shot,-5,252,25,1,3.0,0.0,h
S2324-G0355,4,02:46,OKC,,MEM,,O. Sarr,OKC,Sarr S.FOUL (P3.PN) (S.Wright),Foul,Shooting,0,0,0,0,,,h
S2324-G0355,4,02:30,OKC,114.0,MEM,89.0,O. Sarr,OKC,Sarr Dunk (4 PTS) (Dieng 1 AST),Made Shot,Dunk Shot,-1,4,0,1,2.0,2.0,h
S2324-G0355,4,02:00,OKC,116.0,MEM,89.0,O. Sarr,OKC,Sarr 1' Layup (6 PTS) (Dieng 2 AST),Made Shot,Layup Shot,10,-6,1,1,2.0,2.0,h
S2324-G0355,4,00:32.500000,OKC,,MEM,,O. Sarr,OKC,MISS Sarr 27' 3PT Jump Shot,Missed Shot,Jump Shot,159,221,27,1,3.0,0.0,h
S2324-G0748,4,06:54,DAL,,OKC,,O. Sarr,OKC,Sarr REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2324-G0748,4,06:11,DAL,129.0,OKC,96.0,O. Sarr,OKC,Sarr Alley Oop Dunk (2 PTS) (Giddey 3 AST),Made Shot,Alley Oop Dunk Shot,-1,-3,0,1,2.0,2.0,v
S2324-G0748,4,05:31,DAL,,OKC,,O. Sarr,OKC,MISS Sarr 2' Alley Oop Layup,Missed Shot,Alley Oop Layup shot,-1,17,2,1,2.0,0.0,v
S2324-G0748,4,05:31,DAL,,OKC,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2324-G0748,4,05:31,DAL,,OKC,,O. Sarr,OKC,MISS Sarr Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,0.0,v
S2324-G0748,4,05:31,DAL,131.0,OKC,97.0,O. Sarr,OKC,Sarr Free Throw 2 of 2 (3 PTS),Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,1.0,v
S2324-G0748,4,03:58,DAL,133.0,OKC,102.0,O. Sarr,OKC,Sarr 1' Cutting Dunk Shot (5 PTS) (Dieng 1 AST),Made Shot,Cutting Dunk Shot,-6,4,1,1,2.0,2.0,v
S2324-G0748,4,00:39.100000,DAL,,OKC,,O. Sarr,OKC,Sarr REBOUND (Off:2 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2324-G0748,4,00:39.100000,DAL,146.0,OKC,107.0,O. Sarr,OKC,Sarr 1' Putback Layup (7 PTS),Made Shot,Putback Layup Shot,-1,10,1,1,2.0,2.0,v
S2324-G0748,4,00:39.100000,DAL,146.0,OKC,108.0,O. Sarr,OKC,Sarr Free Throw 1 of 1 (8 PTS),Free Throw,Free Throw 1 of 1,0,0,0,0,1.0,1.0,v
S2324-G0070,1,03:06,CHI,,OKC,,O. Sarr,OKC,Sarr REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2324-G0070,1,02:28,CHI,,OKC,,O. Sarr,OKC,SUB: Wiggins FOR Sarr,Substitution,,0,0,0,0,,,v
S2324-G0070,2,03:00,CHI,,OKC,,O. Sarr,OKC,Sarr REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2324-G0070,2,02:42,CHI,,OKC,,O. Sarr,OKC,Sarr S.FOUL (P1.T3) (M.Ervin),Foul,Shooting,0,0,0,0,,,v
S2324-G0070,2,02:42,CHI,,OKC,,O. Sarr,OKC,SUB: Holmgren FOR Sarr,Substitution,,0,0,0,0,,,v
S2324-G0070,4,09:18,CHI,86.0,OKC,104.0,O. Sarr,OKC,Sarr 1' Alley Oop Layup (2 PTS) (Williams 4 AST),Made Shot,Alley Oop Layup shot,0,10,1,1,2.0,2.0,v
S2324-G0070,4,07:44,CHI,,OKC,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2324-G0070,4,07:44,CHI,88.0,OKC,105.0,O. Sarr,OKC,Sarr Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,1.0,v
S2324-G0070,4,07:44,CHI,88.0,OKC,106.0,O. Sarr,OKC,Sarr Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,1.0,v
S2324-G0070,4,07:30,CHI,,OKC,,O. Sarr,OKC,Sarr P.FOUL (P2.T1) (J.Capers),Foul,Personal,0,0,0,0,,,v
S2324-G0070,4,07:12,CHI,,OKC,,O. Sarr,OKC,Sarr Offensive Charge Foul (P3) (J.Capers),Foul,Offensive Charge,0,0,0,0,,,v
S2324-G0070,4,07:12,CHI,,OKC,,O. Sarr,OKC,Sarr Offensive Foul Turnover (P1.T16),Turnover,Offensive Foul Turnover,0,0,0,0,,,v
S2324-G0070,4,06:53,CHI,,OKC,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2324-G0070,4,06:42,CHI,,OKC,,O. Sarr,OKC,SUB: Holmgren FOR Sarr,Substitution,,0,0,0,0,,,v
S2324-G0109,1,04:14,OKC,,DET,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,0,0,,,h
S2324-G0109,1,03:46,OKC,,DET,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2324-G0109,1,02:11,OKC,,DET,,O. Sarr,OKC,Sarr Violation:Defensive Goaltending (B.Schwab),Violation,Defensive Goaltending,0,0,0,0,,,h
S2324-G0109,1,00:52.800000,OKC,,DET,,O. Sarr,OKC,Sarr S.FOUL (P1.T4) (L.Holtkamp),Foul,Shooting,0,0,0,0,,,h
S2324-G0109,1,00:52.800000,OKC,,DET,,O. Sarr,OKC,SUB: Holmgren FOR Sarr,Substitution,,0,0,0,0,,,h
S2324-G0109,2,05:09,OKC,,DET,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2324-G0109,2,04:05,OKC,,DET,,O. Sarr,OKC,Sarr BLOCK (1 BLK),,,0,0,0,0,,,h
S2324-G0109,2,04:03,OKC,,DET,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2324-G0109,2,03:06,OKC,,DET,,O. Sarr,OKC,SUB: Holmgren FOR Sarr,Substitution,,0,0,0,0,,,h
S2324-G0109,3,05:09,OKC,,DET,,O. Sarr,OKC,MISS Sarr Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,0.0,h
S2324-G0109,3,05:09,OKC,79.0,DET,64.0,O. Sarr,OKC,Sarr Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,1.0,h
S2324-G0109,3,04:42,OKC,,DET,,O. Sarr,OKC,MISS Sarr Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,0.0,h
S2324-G0109,3,04:42,OKC,80.0,DET,64.0,O. Sarr,OKC,Sarr Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,1.0,h
S2324-G0109,3,04:26,OKC,,DET,,O. Sarr,OKC,Sarr S.FOUL (P2.PN) (B.Schwab),Foul,Shooting,0,0,0,0,,,h
S2324-G0109,3,03:46,OKC,,DET,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2324-G0109,3,03:27,OKC,,DET,,O. Sarr,OKC,Sarr BLOCK (2 BLK),,,0,0,0,0,,,h
S2324-G0109,3,01:31,OKC,,DET,,O. Sarr,OKC,SUB: Holmgren FOR Sarr,Substitution,,0,0,0,0,,,h
S2324-G0109,4,08:58,OKC,,DET,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:5),Rebound,Unknown,0,0,0,0,,,h
S2324-G0109,4,08:06,OKC,,DET,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:6),Rebound,Unknown,0,0,0,0,,,h
S2324-G0109,4,07:38,OKC,,DET,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:7),Rebound,Unknown,0,0,0,0,,,h
S2324-G0109,4,05:07,OKC,,DET,,O. Sarr,OKC,Sarr BLOCK (3 BLK),,,0,0,0,0,,,h
S2324-G0109,4,01:53,OKC,,DET,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:8),Rebound,Unknown,0,0,0,0,,,h
S2324-G0109,4,01:49,OKC,,DET,,O. Sarr,OKC,SUB: Mann FOR Sarr,Substitution,,0,0,0,0,,,h
S2324-G0884,4,03:43,LAL,116.0,OKC,93.0,O. Sarr,OKC,Sarr 2' Layup (2 PTS) (Wiggins 1 AST),Made Shot,Layup Shot,13,13,2,1,2.0,2.0,v
S2324-G0884,4,03:27,LAL,,OKC,,O. Sarr,OKC,Sarr BLOCK (1 BLK),,,0,0,0,0,,,v
S2324-G0884,4,02:10,LAL,,OKC,,O. Sarr,OKC,Sarr P.FOUL (P1.T3) (J.Schroeder),Foul,Personal,0,0,0,0,,,v
S2324-G0884,4,00:33.700000,LAL,,OKC,,O. Sarr,OKC,MISS Sarr Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,0.0,v
S2324-G0884,4,00:33.700000,LAL,116.0,OKC,104.0,O. Sarr,OKC,Sarr Free Throw 2 of 2 (3 PTS),Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,1.0,v
S2324-G0215,4,08:43,POR,,OKC,,O. Sarr,OKC,Sarr AWAY.FROM.PLAY.FOUL (P1.T1) (C.Kirkland),Foul,Away From Play,0,0,0,0,,,v
S2324-G0215,4,07:49,POR,,OKC,,O. Sarr,OKC,Sarr S.FOUL (P2.T2) (M.Kogut),Foul,Shooting,0,0,0,0,,,v
S2324-G0215,4,05:52,POR,79.0,OKC,118.0,O. Sarr,OKC,Sarr 24' 3PT Jump Shot (3 PTS) (Micic 1 AST),Made Shot,Jump Shot,-237,37,24,1,3.0,3.0,v
S2324-G0215,4,05:41,POR,,OKC,,O. Sarr,OKC,Sarr S.FOUL (P3.T3) (E.Scott),Foul,Shooting,0,0,0,0,,,v
S2324-G0215,4,05:26,POR,,OKC,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,0,0,,,v
S2324-G0215,4,05:25,POR,,OKC,,O. Sarr,OKC,MISS Sarr 1' Tip Layup Shot,Missed Shot,Tip Layup Shot,10,9,1,1,2.0,0.0,v
S2324-G0215,4,04:54,POR,80.0,OKC,123.0,O. Sarr,OKC,Sarr 3PT Jump Shot (6 PTS) (Pokusevski 3 AST),Made Shot,Jump Shot,221,73,0,1,3.0,3.0,v
S2324-G0215,4,04:20,POR,,OKC,,O. Sarr,OKC,MISS Sarr 6' Alley Oop Layup,Missed Shot,Alley Oop Layup shot,44,33,6,1,2.0,0.0,v
S2324-G0215,4,03:43,POR,,OKC,,O. Sarr,OKC,Sarr P.FOUL (P4.T4) (C.Kirkland),Foul,Personal,0,0,0,0,,,v
S2324-G0215,4,01:58,POR,,OKC,,O. Sarr,OKC,MISS Sarr 26' 3PT Jump Shot,Missed Shot,Jump Shot,96,244,26,1,3.0,0.0,v
S2324-G0215,4,01:08,POR,,OKC,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2324-G0799,4,00:19.800000,OKC,,LAC,,O. Sarr,OKC,Sarr REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2324-G0435,4,02:01,DEN,,OKC,,O. Sarr,OKC,Sarr REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2324-G0435,4,01:37,DEN,92.0,OKC,116.0,O. Sarr,OKC,Sarr Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,1.0,v
S2324-G0435,4,01:37,DEN,92.0,OKC,117.0,O. Sarr,OKC,Sarr Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,1.0,v
S2324-G0654,4,05:05,DET,,OKC,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,0,0,,,v
S2324-G0654,4,02:30,DET,,OKC,,O. Sarr,OKC,MISS Sarr 3' Alley Oop Layup,Missed Shot,Alley Oop Layup shot,28,17,3,1,2.0,0.0,v
S2324-G0654,4,02:01,DET,,OKC,,O. Sarr,OKC,Sarr S.FOUL (P1.T4) (B.Nansel),Foul,Shooting,0,0,0,0,,,v
S2324-G0121,1,03:38,OKC,,NOP,,O. Sarr,OKC,Sarr REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2324-G0121,1,03:07,OKC,,NOP,,O. Sarr,OKC,Sarr REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2324-G0121,1,02:12,OKC,,NOP,,O. Sarr,OKC,Sarr P.FOUL (P1.T4) (B.Adair),Foul,Personal,0,0,0,0,,,h
S2324-G0121,1,02:07,OKC,,NOP,,O. Sarr,OKC,Sarr BLOCK (1 BLK),,,0,0,0,0,,,h
S2324-G0121,1,01:35,OKC,,NOP,,O. Sarr,OKC,Sarr REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2324-G0121,1,01:09,OKC,,NOP,,O. Sarr,OKC,SUB: Williams FOR Sarr,Substitution,,0,0,0,0,,,h
S2324-G0121,2,02:30,OKC,,NOP,,O. Sarr,OKC,Sarr BLOCK (2 BLK),,,0,0,0,0,,,h
S2324-G0121,2,02:19,OKC,,NOP,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2324-G0121,2,02:16,OKC,,NOP,,O. Sarr,OKC,Jump Ball Sarr vs. Nance Jr.: Tip to Jones,Jump Ball,,0,0,0,0,,,h
S2324-G0121,2,02:16,OKC,,NOP,,O. Sarr,OKC,Sarr Lost Ball Turnover (P1.T6),Turnover,Lost Ball,0,0,0,0,,,h
S2324-G0121,2,02:11,OKC,,NOP,,O. Sarr,OKC,SUB: Giddey FOR Sarr,Substitution,,0,0,0,0,,,h
S2324-G0121,3,01:57,OKC,,NOP,,O. Sarr,OKC,SUB: Holmgren FOR Sarr,Substitution,,0,0,0,0,,,h
S2324-G0121,3,00:50.200000,OKC,,NOP,,O. Sarr,OKC,Sarr REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,0,0,,,h
